Elapsed Time,FP1,FP2,O1,O2,
00:00:26.9704,8.4228515625,10.986328125,24.90234375,20.8740234375,
00:00:26.9724,15.0146484375,15.7470703125,21.240234375,7.6904296875,
00:00:26.9745,22.3388671875,20.8740234375,21.240234375,-0.732421875,
00:00:26.9766,20.8740234375,16.4794921875,23.8037109375,8.4228515625,
00:00:26.9787,20.5078125,18.310546875,24.90234375,31.1279296875,
00:00:26.9808,26.7333984375,28.1982421875,20.5078125,47.2412109375,
00:00:26.9829,24.5361328125,28.564453125,24.90234375,55.2978515625,
00:00:26.9849,24.169921875,28.1982421875,29.296875,51.26953125,
00:00:26.987,24.5361328125,28.1982421875,27.83203125,40.283203125,
00:00:26.9891,24.5361328125,26.3671875,26.0009765625,37.353515625,
00:00:26.9912,26.3671875,26.3671875,23.0712890625,34.7900390625,
00:00:26.9933,30.029296875,31.8603515625,25.634765625,36.2548828125,
00:00:26.9954,28.9306640625,33.69140625,24.169921875,52.734375,
00:00:26.9974,24.169921875,33.69140625,20.1416015625,57.12890625,
00:00:26.9995,24.169921875,36.2548828125,16.845703125,60.4248046875,
00:00:27.0016,24.5361328125,29.6630859375,21.240234375,63.3544921875,
00:00:27.0037,22.3388671875,25.2685546875,26.7333984375,53.466796875,
00:00:27.0058,22.705078125,29.296875,32.958984375,41.015625,
00:00:27.0079,26.3671875,35.15625,26.0009765625,28.9306640625,
00:00:27.0099,22.705078125,34.423828125,16.845703125,32.958984375,
00:00:27.012,21.97265625,33.69140625,19.4091796875,54.19921875,
00:00:27.0141,16.4794921875,31.494140625,21.97265625,60.05859375,
00:00:27.0162,15.0146484375,28.1982421875,27.83203125,59.6923828125,
00:00:27.0183,15.7470703125,26.7333984375,26.3671875,46.875,
00:00:27.0204,22.3388671875,29.6630859375,23.0712890625,31.494140625,
00:00:27.0224,31.494140625,33.69140625,16.4794921875,12.8173828125,
00:00:27.0245,26.3671875,28.1982421875,19.04296875,12.8173828125,
00:00:27.0266,19.4091796875,21.6064453125,21.97265625,23.0712890625,
00:00:27.0287,17.2119140625,17.9443359375,24.5361328125,26.0009765625,
00:00:27.0308,14.6484375,20.8740234375,31.1279296875,38.4521484375,
00:00:27.0329,12.0849609375,20.1416015625,34.7900390625,49.8046875,
00:00:27.0349,16.845703125,23.0712890625,31.1279296875,40.283203125,
00:00:27.037,23.0712890625,28.9306640625,26.7333984375,32.2265625,
00:00:27.0391,23.8037109375,26.0009765625,28.564453125,11.71875,
00:00:27.0412,20.5078125,23.0712890625,23.0712890625,0,
00:00:27.0433,19.4091796875,25.2685546875,22.705078125,17.578125,
00:00:27.0454,16.845703125,22.705078125,21.97265625,27.83203125,
00:00:27.0474,9.8876953125,17.578125,17.578125,32.2265625,
00:00:27.0495,6.2255859375,14.2822265625,21.6064453125,31.1279296875,
00:00:27.0516,4.0283203125,12.8173828125,28.1982421875,33.69140625,
00:00:27.0537,5.126953125,11.3525390625,28.564453125,24.169921875,
00:00:27.0558,5.126953125,8.4228515625,29.6630859375,11.71875,
00:00:27.0579,6.2255859375,5.859375,29.6630859375,4.7607421875,
00:00:27.0599,10.986328125,10.6201171875,26.3671875,9.521484375,
00:00:27.062,10.986328125,12.8173828125,24.5361328125,14.2822265625,
00:00:27.0641,13.916015625,17.9443359375,28.1982421875,34.423828125,
00:00:27.0662,9.8876953125,15.380859375,36.62109375,36.2548828125,
00:00:27.0683,10.25390625,13.916015625,35.15625,26.0009765625,
00:00:27.0704,12.8173828125,13.5498046875,29.6630859375,4.7607421875,
00:00:27.0724,10.986328125,8.7890625,37.353515625,-3.662109375,
00:00:27.0745,14.2822265625,8.056640625,39.9169921875,-9.8876953125,
00:00:27.0766,19.04296875,12.0849609375,32.5927734375,-1.0986328125,
00:00:27.0787,23.0712890625,15.380859375,31.1279296875,16.845703125,
00:00:27.0808,20.5078125,14.2822265625,35.888671875,20.5078125,
00:00:27.0829,8.056640625,6.2255859375,33.3251953125,20.8740234375,
00:00:27.0849,3.662109375,-0.3662109375,31.494140625,8.056640625,
00:00:27.087,7.6904296875,2.5634765625,35.888671875,2.9296875,
00:00:27.0891,18.6767578125,12.8173828125,39.9169921875,-9.521484375,
00:00:27.0912,24.169921875,17.578125,37.353515625,-12.8173828125,
00:00:27.0933,26.7333984375,23.8037109375,36.62109375,0.3662109375,
00:00:27.0953,25.634765625,26.7333984375,34.7900390625,11.3525390625,
00:00:27.0974,24.169921875,28.9306640625,31.494140625,19.4091796875,
00:00:27.0995,24.169921875,30.029296875,36.2548828125,28.564453125,
00:00:27.1016,33.3251953125,38.0859375,35.5224609375,29.296875,
00:00:27.1037,36.62109375,38.818359375,26.7333984375,18.6767578125,
00:00:27.1058,30.029296875,28.9306640625,22.3388671875,3.662109375,
00:00:27.1078,29.296875,22.705078125,19.4091796875,-6.9580078125,
00:00:27.1099,27.4658203125,26.0009765625,20.1416015625,2.5634765625,
00:00:27.112,24.90234375,29.6630859375,20.1416015625,22.3388671875,
00:00:27.1141,27.83203125,35.5224609375,22.3388671875,36.62109375,
00:00:27.1162,30.76171875,39.1845703125,26.3671875,44.3115234375,
00:00:27.1183,27.4658203125,35.888671875,29.296875,40.6494140625,
00:00:27.1203,26.0009765625,32.5927734375,30.76171875,23.8037109375,
00:00:27.1224,28.1982421875,29.6630859375,32.5927734375,20.5078125,
00:00:27.1245,26.7333984375,28.9306640625,27.83203125,15.7470703125,
00:00:27.1266,24.5361328125,26.3671875,28.9306640625,33.69140625,
00:00:27.1287,28.9306640625,24.169921875,28.564453125,47.2412109375,
00:00:27.1308,25.634765625,28.564453125,21.97265625,55.2978515625,
00:00:27.1328,23.0712890625,34.7900390625,24.90234375,64.0869140625,
00:00:27.1349,26.3671875,35.888671875,29.6630859375,59.6923828125,
00:00:27.137,36.9873046875,42.1142578125,33.3251953125,49.8046875,
00:00:27.1391,44.677734375,47.2412109375,30.76171875,33.69140625,
00:00:27.1412,35.15625,38.818359375,21.240234375,26.7333984375,
00:00:27.1433,31.494140625,35.888671875,20.5078125,38.818359375,
00:00:27.1453,32.2265625,36.2548828125,25.2685546875,54.931640625,
00:00:27.1474,30.029296875,38.4521484375,24.90234375,71.4111328125,
00:00:27.1495,28.564453125,38.818359375,24.169921875,66.2841796875,
00:00:27.1516,28.564453125,36.2548828125,24.90234375,60.791015625,
00:00:27.1537,33.3251953125,38.4521484375,27.83203125,57.4951171875,
00:00:27.1558,31.8603515625,33.3251953125,28.564453125,42.8466796875,
00:00:27.1578,30.029296875,31.1279296875,28.9306640625,30.76171875,
00:00:27.1599,26.7333984375,29.296875,31.494140625,42.1142578125,
00:00:27.162,22.705078125,27.83203125,31.1279296875,58.59375,
00:00:27.1641,21.97265625,28.564453125,34.7900390625,67.3828125,
00:00:27.1662,23.0712890625,28.9306640625,39.55078125,69.2138671875,
00:00:27.1683,22.705078125,25.634765625,36.62109375,55.2978515625,
00:00:27.1703,21.240234375,22.3388671875,30.76171875,44.677734375,
00:00:27.1724,23.8037109375,21.6064453125,25.634765625,42.48046875,
00:00:27.1745,24.169921875,20.1416015625,25.2685546875,36.62109375,
00:00:27.1766,20.8740234375,21.6064453125,28.564453125,35.15625,
00:00:27.1787,20.8740234375,24.169921875,30.029296875,46.142578125,
00:00:27.1808,21.240234375,26.0009765625,28.1982421875,57.861328125,
00:00:27.1828,21.6064453125,29.6630859375,26.7333984375,58.9599609375,
00:00:27.1849,24.5361328125,31.8603515625,27.4658203125,57.12890625,
00:00:27.187,21.240234375,28.564453125,31.1279296875,46.5087890625,
00:00:27.1891,18.310546875,22.705078125,33.3251953125,34.423828125,
00:00:27.1912,22.3388671875,27.83203125,36.62109375,32.2265625,
00:00:27.1933,30.029296875,35.888671875,33.69140625,31.494140625,
00:00:27.1953,33.69140625,41.015625,33.69140625,44.677734375,
00:00:27.1974,31.494140625,40.283203125,30.029296875,54.5654296875,
00:00:27.1995,25.634765625,36.62109375,28.1982421875,58.2275390625,
00:00:27.2016,24.90234375,33.3251953125,27.83203125,42.1142578125,
00:00:27.2037,26.0009765625,31.8603515625,24.169921875,29.296875,
00:00:27.2058,33.69140625,35.15625,23.8037109375,21.240234375,
00:00:27.2078,36.9873046875,36.2548828125,23.8037109375,17.2119140625,
00:00:27.2099,29.6630859375,28.564453125,30.76171875,31.8603515625,
00:00:27.212,24.90234375,22.705078125,32.5927734375,40.283203125,
00:00:27.2141,24.169921875,26.7333984375,27.83203125,49.072265625,
00:00:27.2162,24.90234375,32.5927734375,24.169921875,49.072265625,
00:00:27.2183,25.2685546875,33.3251953125,24.169921875,43.5791015625,
00:00:27.2203,26.0009765625,33.69140625,24.169921875,35.15625,
00:00:27.2224,30.029296875,35.888671875,22.3388671875,13.5498046875,
00:00:27.2245,30.029296875,35.888671875,22.3388671875,6.591796875,
00:00:27.2266,28.9306640625,33.3251953125,21.97265625,15.380859375,
00:00:27.2287,29.6630859375,35.5224609375,22.705078125,32.5927734375,
00:00:27.2308,24.5361328125,32.958984375,24.5361328125,35.15625,
00:00:27.2328,18.6767578125,28.1982421875,28.1982421875,43.212890625,
00:00:27.2349,17.9443359375,26.7333984375,30.029296875,32.958984375,
00:00:27.237,20.1416015625,23.8037109375,30.029296875,24.90234375,
00:00:27.2391,28.9306640625,28.1982421875,23.0712890625,13.916015625,
00:00:27.2412,33.3251953125,32.2265625,22.705078125,14.2822265625,
00:00:27.2433,33.3251953125,31.8603515625,24.169921875,24.169921875,
00:00:27.2453,32.5927734375,32.2265625,22.3388671875,28.564453125,
00:00:27.2474,31.8603515625,35.5224609375,22.705078125,40.283203125,
00:00:27.2495,31.494140625,39.55078125,24.90234375,38.0859375,
00:00:27.2516,25.634765625,35.15625,24.5361328125,34.7900390625,
00:00:27.2537,21.97265625,28.9306640625,24.169921875,31.8603515625,
00:00:27.2558,19.04296875,22.3388671875,28.564453125,22.705078125,
00:00:27.2578,27.83203125,26.0009765625,35.15625,23.0712890625,
00:00:27.2599,37.353515625,38.4521484375,30.76171875,28.564453125,
00:00:27.262,35.5224609375,39.1845703125,31.494140625,49.8046875,
00:00:27.2641,30.029296875,36.9873046875,31.494140625,63.720703125,
00:00:27.2662,29.6630859375,38.818359375,32.958984375,64.453125,
00:00:27.2683,30.029296875,37.353515625,32.958984375,54.931640625,
00:00:27.2703,29.6630859375,32.958984375,28.564453125,39.9169921875,
00:00:27.2724,24.5361328125,21.97265625,28.9306640625,27.4658203125,
00:00:27.2745,22.705078125,19.04296875,34.423828125,28.564453125,
00:00:27.2766,26.0009765625,21.6064453125,32.958984375,37.353515625,
00:00:27.2787,31.494140625,26.7333984375,33.3251953125,57.12890625,
00:00:27.2808,26.7333984375,25.634765625,33.3251953125,58.9599609375,
00:00:27.2828,19.04296875,18.6767578125,34.7900390625,57.4951171875,
00:00:27.2849,25.634765625,25.634765625,39.1845703125,54.19921875,
00:00:27.287,27.83203125,28.1982421875,33.69140625,31.494140625,
00:00:27.2891,23.8037109375,22.705078125,24.169921875,21.240234375,
00:00:27.2912,26.3671875,21.240234375,27.83203125,20.8740234375,
00:00:27.2933,17.9443359375,12.0849609375,28.564453125,24.90234375,
00:00:27.2953,12.8173828125,8.7890625,27.83203125,35.5224609375,
00:00:27.2974,17.2119140625,17.578125,30.76171875,44.3115234375,
00:00:27.2995,25.2685546875,31.494140625,30.76171875,47.2412109375,
00:00:27.3016,24.90234375,30.029296875,30.76171875,39.1845703125,
00:00:27.3037,23.8037109375,27.4658203125,28.9306640625,32.958984375,
00:00:27.3058,28.564453125,26.7333984375,25.634765625,27.4658203125,
00:00:27.3078,28.1982421875,24.90234375,20.1416015625,22.705078125,
00:00:27.3099,26.0009765625,26.3671875,26.0009765625,28.1982421875,
00:00:27.312,31.1279296875,34.423828125,28.9306640625,42.48046875,
00:00:27.3141,33.3251953125,36.62109375,24.90234375,50.537109375,
00:00:27.3162,29.6630859375,32.2265625,26.0009765625,50.1708984375,
00:00:27.3183,31.1279296875,30.029296875,20.5078125,42.8466796875,
00:00:27.3203,33.69140625,33.69140625,20.5078125,35.15625,
00:00:27.3224,34.423828125,31.8603515625,23.0712890625,29.296875,
00:00:27.3245,32.958984375,31.8603515625,25.2685546875,20.1416015625,
00:00:27.3266,29.6630859375,28.9306640625,31.8603515625,32.5927734375,
00:00:27.3287,29.6630859375,26.7333984375,31.494140625,56.7626953125,
00:00:27.3308,28.9306640625,30.029296875,27.83203125,67.7490234375,
00:00:27.3328,29.6630859375,35.5224609375,22.705078125,64.453125,
00:00:27.3349,30.029296875,39.55078125,19.04296875,57.4951171875,
00:00:27.337,27.4658203125,38.0859375,21.240234375,43.5791015625,
00:00:27.3391,26.7333984375,32.958984375,20.8740234375,30.029296875,
00:00:27.3412,23.8037109375,28.1982421875,18.310546875,27.83203125,
00:00:27.3433,17.2119140625,18.6767578125,19.4091796875,35.888671875,
00:00:27.3453,13.916015625,14.2822265625,21.6064453125,47.607421875,
00:00:27.3474,13.18359375,15.0146484375,24.5361328125,56.7626953125,
00:00:27.3495,17.9443359375,17.578125,25.634765625,57.861328125,
00:00:27.3516,20.5078125,18.6767578125,24.5361328125,42.8466796875,
00:00:27.3537,24.90234375,24.5361328125,24.5361328125,32.958984375,
00:00:27.3558,25.2685546875,26.7333984375,28.564453125,20.5078125,
00:00:27.3578,18.6767578125,18.310546875,26.0009765625,25.2685546875,
00:00:27.3599,17.9443359375,13.5498046875,29.296875,28.1982421875,
00:00:27.362,19.4091796875,20.1416015625,26.7333984375,35.888671875,
00:00:27.3641,21.97265625,29.6630859375,18.6767578125,39.55078125,
00:00:27.3662,22.705078125,34.423828125,18.310546875,41.015625,
00:00:27.3683,20.5078125,24.5361328125,23.0712890625,38.818359375,
00:00:27.3703,24.5361328125,26.0009765625,22.3388671875,25.2685546875,
00:00:27.3724,28.564453125,26.0009765625,19.04296875,11.71875,
00:00:27.3745,27.4658203125,26.3671875,18.6767578125,10.986328125,
00:00:27.3766,28.1982421875,31.1279296875,24.5361328125,9.8876953125,
00:00:27.3787,21.97265625,24.90234375,24.90234375,17.578125,
00:00:27.3808,17.578125,23.8037109375,23.8037109375,35.5224609375,
00:00:27.3828,16.4794921875,25.634765625,13.18359375,33.69140625,
00:00:27.3849,10.6201171875,21.97265625,10.6201171875,20.5078125,
00:00:27.387,17.578125,23.8037109375,16.4794921875,0.3662109375,
00:00:27.3891,24.169921875,22.3388671875,23.0712890625,-15.7470703125,
00:00:27.3912,21.6064453125,18.6767578125,26.3671875,-15.0146484375,
00:00:27.3933,18.6767578125,17.2119140625,23.0712890625,-9.8876953125,
00:00:27.3953,18.6767578125,17.2119140625,20.8740234375,0.3662109375,
00:00:27.3974,19.4091796875,17.578125,24.5361328125,11.3525390625,
00:00:27.3995,16.4794921875,15.7470703125,26.3671875,22.3388671875,
00:00:27.4016,14.2822265625,17.2119140625,27.4658203125,12.8173828125,
00:00:27.4037,17.578125,21.240234375,23.0712890625,-10.986328125,
00:00:27.4058,24.169921875,22.3388671875,15.7470703125,-26.3671875,
00:00:27.4078,22.705078125,18.6767578125,19.4091796875,-17.2119140625,
00:00:27.4099,20.1416015625,16.845703125,27.4658203125,-13.5498046875,
00:00:27.412,20.8740234375,19.4091796875,33.3251953125,-9.8876953125,
00:00:27.4141,19.04296875,24.90234375,29.6630859375,0,
00:00:27.4162,20.8740234375,29.6630859375,24.90234375,4.39453125,
00:00:27.4183,21.6064453125,27.4658203125,20.5078125,-8.4228515625,
00:00:27.4203,22.705078125,23.0712890625,18.6767578125,-10.25390625,
00:00:27.4224,23.8037109375,18.310546875,23.0712890625,-13.18359375,
00:00:27.4245,22.3388671875,16.845703125,25.2685546875,-12.8173828125,
00:00:27.4266,21.240234375,20.1416015625,25.634765625,-4.0283203125,
00:00:27.4287,17.2119140625,16.845703125,28.564453125,11.3525390625,
00:00:27.4308,13.916015625,13.5498046875,31.494140625,25.634765625,
00:00:27.4328,17.2119140625,17.2119140625,27.83203125,26.7333984375,
00:00:27.4349,16.4794921875,20.8740234375,25.634765625,29.296875,
00:00:27.437,17.578125,26.0009765625,25.634765625,14.2822265625,
00:00:27.4391,19.4091796875,24.90234375,29.296875,13.5498046875,
00:00:27.4412,24.90234375,22.705078125,28.9306640625,8.4228515625,
00:00:27.4433,24.90234375,23.8037109375,28.9306640625,16.845703125,
00:00:27.4453,15.7470703125,21.240234375,26.7333984375,36.62109375,
00:00:27.4474,14.2822265625,21.97265625,26.3671875,43.9453125,
00:00:27.4495,21.6064453125,28.1982421875,25.2685546875,54.5654296875,
00:00:27.4516,17.2119140625,17.9443359375,20.8740234375,48.33984375,
00:00:27.4537,13.916015625,16.4794921875,26.3671875,35.15625,
00:00:27.4558,20.8740234375,21.240234375,37.353515625,23.0712890625,
00:00:27.4578,25.634765625,25.2685546875,41.748046875,22.705078125,
00:00:27.4599,21.240234375,19.04296875,39.1845703125,32.2265625,
00:00:27.462,16.4794921875,13.18359375,27.83203125,30.76171875,
00:00:27.4641,14.6484375,13.916015625,18.6767578125,42.1142578125,
00:00:27.4662,9.8876953125,15.380859375,23.8037109375,44.3115234375,
00:00:27.4683,10.986328125,21.240234375,21.97265625,26.3671875,
00:00:27.4703,14.6484375,23.0712890625,16.4794921875,8.056640625,
00:00:27.4724,19.04296875,27.4658203125,18.310546875,-3.662109375,
00:00:27.4745,23.0712890625,30.029296875,24.169921875,-4.39453125,
00:00:27.4766,27.4658203125,31.494140625,21.6064453125,-1.0986328125,
00:00:27.4787,21.6064453125,26.3671875,19.04296875,6.591796875,
00:00:27.4808,17.2119140625,24.169921875,17.578125,20.8740234375,
00:00:27.4828,14.6484375,21.240234375,19.4091796875,22.705078125,
00:00:27.4849,19.04296875,21.97265625,23.0712890625,10.25390625,
00:00:27.487,21.240234375,27.83203125,21.6064453125,-14.2822265625,
00:00:27.4891,19.4091796875,25.634765625,17.578125,-26.7333984375,
00:00:27.4912,24.5361328125,23.0712890625,14.2822265625,-26.7333984375,
00:00:27.4933,28.1982421875,24.169921875,16.845703125,-18.310546875,
00:00:27.4953,27.83203125,28.1982421875,21.6064453125,-1.46484375,
00:00:27.4974,28.564453125,32.958984375,24.169921875,-3.662109375,
00:00:27.4995,25.634765625,33.3251953125,24.5361328125,-6.591796875,
00:00:27.5016,22.3388671875,30.029296875,21.97265625,-6.2255859375,
00:00:27.5037,22.3388671875,26.3671875,19.4091796875,-23.0712890625,
00:00:27.5058,26.0009765625,25.634765625,22.3388671875,-33.3251953125,
00:00:27.5078,23.8037109375,22.705078125,20.1416015625,-41.015625,
00:00:27.5099,22.3388671875,21.97265625,19.4091796875,-33.69140625,
00:00:27.512,19.04296875,18.6767578125,24.5361328125,-31.494140625,
00:00:27.5141,13.5498046875,17.2119140625,27.4658203125,-20.5078125,
00:00:27.5162,12.8173828125,20.1416015625,26.0009765625,-15.380859375,
00:00:27.5183,11.71875,18.6767578125,25.634765625,-31.8603515625,
00:00:27.5203,14.6484375,18.6767578125,21.6064453125,-48.33984375,
00:00:27.5224,15.0146484375,15.0146484375,22.705078125,-53.8330078125,
00:00:27.5245,12.0849609375,8.056640625,24.90234375,-53.1005859375,
00:00:27.5266,16.4794921875,12.0849609375,17.578125,-36.62109375,
00:00:27.5287,18.6767578125,17.578125,17.2119140625,-29.296875,
00:00:27.5308,22.3388671875,23.8037109375,18.6767578125,-21.240234375,
00:00:27.5328,19.4091796875,21.240234375,16.845703125,-18.310546875,
00:00:27.5349,14.2822265625,15.380859375,14.6484375,-31.1279296875,
00:00:27.537,13.916015625,15.0146484375,16.4794921875,-42.48046875,
